datetime,open,high,low,close
2022-09-07 16:00:00,1710.51001,1715.01001,1709.65002,1714.93005
2022-09-07 17:00:00,1715.040039,1719.29004,1714.20996,1716.93994
2022-09-07 18:00:00,1717.01001,1717.15002,1714.18005,1714.78003
2022-09-07 19:00:00,1714.81995,1717.73999,1714.34998,1717.23999
2022-09-07 20:00:00,1717.34998,1719.43005,1716.5,1718.41003
2022-09-07 22:00:00,1718.43005,1719.01001,1717.72998,1718.17004
2022-09-07 23:00:00,1718.23999,1718.26001,1716.15002,1716.71997
2022-09-08 00:00:00,1716.68005,1717.33997,1715.57996,1715.65002
2022-09-08 01:00:00,1715.73999,1719.39001,1715.32996,1715.43994
2022-09-08 02:00:00,1715.38,1715.70996,1713.57996,1715.01001
2022-09-08 03:00:00,1715.099976,1716.10999,1713.73999,1714.53003
2022-09-08 04:00:00,1714.52002,1716.88,1713.96997,1714.66003
2022-09-08 05:00:00,1714.60999,1717.44995,1714.54004,1716.26001
2022-09-08 06:00:00,1716.069946,1719.82996,1715.46997,1719.66003
2022-09-08 07:00:00,1719.67004,1722.91003,1717.56995,1717.68994
2022-09-08 08:00:00,1717.73999,1719.58997,1716.23999,1718.14001
2022-09-08 09:00:00,1718.099976,1721.40002,1717.95996,1720.72998
2022-09-08 10:00:00,1720.68994,1725.30005,1719.21997,1723.66003
2022-09-08 11:00:00,1723.68994,1728.23999,1722.45996,1723.83997
2022-09-08 12:00:00,1724.099976,1726.68005,1713.91003,1715.88
2022-09-08 13:00:00,1715.54004,1716.82996,1709.76001,1711.51001
2022-09-08 14:00:00,1711.43994,1711.55005,1704.060059,1707.79004
2022-09-08 15:00:00,1707.87,1709.26001,1706.10999,1707.25
2022-09-08 16:00:00,1707.31006,1707.81995,1704.85999,1706.18994
2022-09-08 17:00:00,1706.18005,1711.68005,1705.88,1709.43994
2022-09-08 18:00:00,1709.48999,1710.099976,1707.18994,1707.38
2022-09-08 19:00:00,1707.39001,1709.17004,1706.76001,1706.85999
2022-09-08 20:00:00,1706.85999,1709.32996,1706.85999,1708.58997
2022-09-08 22:00:00,1708.94995,1709.60999,1708.56006,1709.35999
2022-09-08 23:00:00,1709.34998,1710.96997,1709.33997,1710.73999
2022-09-09 00:00:00,1710.72998,1715.27002,1709.78003,1713.65002
2022-09-09 01:00:00,1713.57996,1717.079956,1713.31006,1716.96997
2022-09-09 02:00:00,1716.93994,1718.98999,1716.26001,1718.87
2022-09-09 03:00:00,1718.93994,1720.69995,1718.62,1719.31995
2022-09-09 04:00:00,1719.43994,1721.68994,1719.13,1721.45996
2022-09-09 05:00:00,1721.43994,1721.95996,1719.030029,1719.56006
2022-09-09 06:00:00,1719.56006,1723.01001,1718.29004,1722.55005
2022-09-09 07:00:00,1722.42004,1729.55005,1722.14001,1727.31995
2022-09-09 08:00:00,1727.40002,1729.26001,1726.67004,1728.58997
2022-09-09 09:00:00,1728.64001,1728.96997,1725.30005,1727.34998
2022-09-09 10:00:00,1727.41003,1729.48999,1726.050049,1726.92004
2022-09-09 11:00:00,1727.079956,1728.46997,1719.88,1721.069946
2022-09-09 12:00:00,1721.01001,1722.56006,1718.54004,1718.76001
2022-09-09 13:00:00,1718.89001,1719.67004,1711.43005,1713.5
2022-09-09 14:00:00,1713.38,1717.38,1712.34998,1714.53003
2022-09-09 15:00:00,1714.51001,1718.68005,1713.46997,1716.89001
2022-09-09 16:00:00,1716.89001,1720.38,1715.060059,1720.079956
2022-09-09 17:00:00,1720.30005,1720.30005,1716.31995,1716.48999
2022-09-09 18:00:00,1716.46997,1716.52002,1714.65002,1715.71997
2022-09-09 19:00:00,1715.75,1716.44995,1714.73999,1715.78003
2022-09-09 20:00:00,1715.68005,1718.030029,1715.48999,1717.62
2022-09-11 22:00:00,1717.47998,1720.26001,1716.81995,1719.65002
2022-09-11 23:00:00,1719.51001,1719.51001,1717.72998,1718.56995
2022-09-12 00:00:00,1717.93005,1718.87,1716.37,1717.02002
2022-09-12 01:00:00,1716.94995,1718.85999,1715.88,1716.65002
2022-09-12 02:00:00,1716.66003,1716.79004,1713.13,1713.97998
2022-09-12 03:00:00,1713.90002,1714.31006,1712.34998,1713.68005
2022-09-12 04:00:00,1713.76001,1713.84998,1712.050049,1712.93005
2022-09-12 05:00:00,1712.93994,1715.73999,1712.18994,1713.18994
2022-09-12 06:00:00,1713.19995,1720.89001,1712.22998,1720.67004
2022-09-12 07:00:00,1720.45996,1726.55005,1719.38,1724.43005
2022-09-12 08:00:00,1724.56006,1725.91003,1722.01001,1725.83997
2022-09-12 09:00:00,1725.84998,1727.46997,1724.42004,1725.38
2022-09-12 10:00:00,1725.29004,1727.62,1723.44995,1727.30005
2022-09-12 11:00:00,1727.29004,1729.92004,1726.099976,1729.65002
2022-09-12 12:00:00,1729.70996,1733.94995,1727.21997,1729.81006
2022-09-12 13:00:00,1729.87,1732.60999,1723.82996,1725.95996
2022-09-12 14:00:00,1725.91003,1730.54004,1725.78003,1730.050049
2022-09-12 15:00:00,1730.30005,1735.18005,1728.51001,1734.31006
2022-09-12 16:00:00,1734.40002,1734.88,1730.40002,1731.85999
2022-09-12 17:00:00,1731.93005,1731.98999,1728.40002,1728.89001
2022-09-12 18:00:00,1728.88,1729.060059,1723.84998,1726.92004
2022-09-12 19:00:00,1726.89001,1727.079956,1724.43994,1724.46997
2022-09-12 20:00:00,1724.52002,1726.31995,1724.31006,1724.71997
2022-09-12 22:00:00,1724.65002,1725.64001,1724.46997,1725.33997
2022-09-12 23:00:00,1725.31995,1726.48999,1724.10999,1725.40002
2022-09-13 00:00:00,1725.38,1727.65002,1724.64001,1724.80005
2022-09-13 01:00:00,1724.88,1725.19995,1720.97998,1723.68994
2022-09-13 02:00:00,1723.66003,1723.98999,1720.79004,1722.31995
2022-09-13 03:00:00,1722.32996,1723.060059,1721.060059,1721.43994
2022-09-13 04:00:00,1721.23999,1722.65002,1720.42004,1722.050049
2022-09-13 05:00:00,1722.069946,1723.01001,1720.079956,1721.59998
2022-09-13 06:00:00,1721.63,1725.079956,1721.35999,1723.20996
2022-09-13 07:00:00,1723.050049,1725.40002,1722.68994,1723.89001
2022-09-13 08:00:00,1723.96997,1726.10999,1721.98999,1725.42004
2022-09-13 09:00:00,1725.44995,1728.21997,1725.13,1726.90002
2022-09-13 10:00:00,1726.98999,1728.56006,1724.45996,1728.31006
2022-09-13 11:00:00,1728.28003,1731.45996,1728.23999,1729.81995
2022-09-13 12:00:00,1729.81006,1731.80005,1703.18994,1703.92004
2022-09-13 13:00:00,1703.91003,1709.54004,1697.12,1706.79004
2022-09-13 14:00:00,1706.64001,1708.60999,1703.76001,1705.96997
2022-09-13 15:00:00,1705.91003,1707.42004,1700.84998,1701.040039
2022-09-13 16:00:00,1701.050049,1705.87,1700.67004,1705.63
2022-09-13 17:00:00,1705.53003,1707.37,1703.43005,1703.79004
2022-09-13 18:00:00,1703.73999,1705.66003,1702.96997,1703.20996
2022-09-13 19:00:00,1703.18005,1703.68005,1701.18994,1702.60999
2022-09-13 20:00:00,1702.39001,1703.38,1701.63,1702.41003
2022-09-13 22:00:00,1701.81995,1702.98999,1700.71997,1702.040039
2022-09-13 23:00:00,1702.01001,1703.13,1701.51001,1702.13
2022-09-14 00:00:00,1702.31995,1703.26001,1698.62,1700.31006
2022-09-14 01:00:00,1700.18005,1701.54004,1697.32996,1700.19995
2022-09-14 02:00:00,1700.18994,1703.63,1699.98999,1701.76001
2022-09-14 03:00:00,1701.73999,1702.70996,1700.28003,1700.51001
2022-09-14 04:00:00,1700.56995,1705.19995,1699.30005,1704.12
2022-09-14 05:00:00,1704.12,1704.54004,1701.31995,1701.73999
2022-09-14 06:00:00,1701.63,1703.23999,1700.39001,1700.94995
2022-09-14 07:00:00,1701.069946,1704.26001,1698.96997,1703.16003
2022-09-14 08:00:00,1703.20996,1706.20996,1703.12,1704.48999
2022-09-14 09:00:00,1704.43994,1705.51001,1702.58997,1705.12
2022-09-14 10:00:00,1704.96997,1706.030029,1703.56006,1703.68994
2022-09-14 11:00:00,1703.67004,1705.079956,1701.17004,1701.69995
2022-09-14 12:00:00,1701.67004,1707.079956,1699.43994,1705.81995
2022-09-14 13:00:00,1705.93005,1707.099976,1703.060059,1703.71997
2022-09-14 14:00:00,1703.66003,1706.48999,1701.98999,1706.44995
2022-09-14 15:00:00,1706.45996,1706.81995,1702.42004,1703.70996
2022-09-14 16:00:00,1703.89001,1703.89001,1701.099976,1701.39001
2022-09-14 17:00:00,1701.37,1701.43005,1697.68994,1697.70996
2022-09-14 18:00:00,1697.69995,1698.040039,1695.099976,1695.18994
2022-09-14 19:00:00,1695.20996,1696.069946,1693.66003,1695.71997
2022-09-14 20:00:00,1695.43005,1697.59998,1695.34998,1697.44995
2022-09-14 22:00:00,1697.62,1697.81995,1696.68005,1697.59998
2022-09-14 23:00:00,1697.56995,1698.30005,1696.92004,1697.62
2022-09-15 00:00:00,1697.60999,1697.90002,1695.37,1695.66003
2022-09-15 01:00:00,1695.69995,1696.56995,1693.71997,1696.12
2022-09-15 02:00:00,1696.069946,1696.64001,1693.33997,1693.70996
2022-09-15 03:00:00,1693.59998,1693.66003,1690.84998,1692.79004
2022-09-15 04:00:00,1692.78003,1693.32996,1687.02002,1687.53003
2022-09-15 05:00:00,1687.38,1689.73999,1686.15002,1688.95996
2022-09-15 06:00:00,1688.98999,1689.73999,1686.96997,1687.98999
2022-09-15 07:00:00,1687.89001,1689.88,1685.68994,1689.82996
2022-09-15 08:00:00,1689.88,1690.040039,1686.32996,1687.37
2022-09-15 09:00:00,1687.38,1690.18994,1686.25,1689.65002
2022-09-15 10:00:00,1689.64001,1691.39001,1685.83997,1686.58997
2022-09-15 11:00:00,1686.62,1687.45996,1684.83997,1686.40002
2022-09-15 12:00:00,1686.45996,1692.30005,1682.93994,1687.55005
2022-09-15 13:00:00,1687.58997,1690.17004,1680.48999,1690.17004
2022-09-15 14:00:00,1690.079956,1690.92004,1663.65002,1668.45996
2022-09-15 15:00:00,1668.51001,1671.42004,1663.92004,1664.45996
2022-09-15 16:00:00,1664.21997,1666.79004,1660.41003,1664.95996
2022-09-15 17:00:00,1664.93994,1669.35999,1664.90002,1665.73999
2022-09-15 18:00:00,1665.68994,1666.37,1662.83997,1663.39001
2022-09-15 19:00:00,1663.42004,1664.81995,1661.62,1663.83997
2022-09-15 20:00:00,1663.98999,1665.38,1663.5,1664.52002
2022-09-15 22:00:00,1664.89001,1665.57996,1662.079956,1662.67004
2022-09-15 23:00:00,1662.64001,1663.38,1661.40002,1662.48999
2022-09-16 00:00:00,1662.34998,1666.43005,1662.34998,1665.68994
2022-09-16 01:00:00,1665.62,1667.73999,1661.34998,1661.67004
2022-09-16 02:00:00,1661.68005,1663.89001,1661.68005,1663.88
2022-09-16 03:00:00,1663.85999,1664.44995,1662.31006,1664.44995
2022-09-16 04:00:00,1664.44995,1665.51001,1663.79004,1664.19995
2022-09-16 05:00:00,1664.20996,1664.62,1662.78003,1662.92004
2022-09-16 06:00:00,1662.97998,1664.16003,1659.56006,1660.089966
2022-09-16 07:00:00,1660.14001,1662.73999,1654.43005,1655.88
2022-09-16 08:00:00,1655.81006,1660.060059,1654.26001,1659.18005
2022-09-16 09:00:00,1659.17004,1666.20996,1658.96997,1659.68994
2022-09-16 10:00:00,1659.70996,1666.67004,1658.17004,1666.0
2022-09-16 11:00:00,1665.98999,1667.87,1663.63,1665.48999
2022-09-16 12:00:00,1665.29004,1665.59998,1659.32996,1660.38
2022-09-16 13:00:00,1660.23999,1665.60999,1657.18994,1665.17004
2022-09-16 14:00:00,1665.91003,1680.30005,1665.099976,1677.10999
2022-09-16 15:00:00,1677.079956,1678.84998,1673.38,1674.01001
2022-09-16 16:00:00,1673.82996,1674.76001,1672.46997,1673.31006
2022-09-16 17:00:00,1673.16003,1675.80005,1671.21997,1671.45996
2022-09-16 18:00:00,1671.46997,1676.39001,1671.46997,1675.82996
2022-09-16 19:00:00,1675.76001,1677.73999,1673.099976,1673.099976
2022-09-16 20:00:00,1673.30005,1676.40002,1673.12,1675.42004
2022-09-18 22:00:00,1675.030029,1678.81995,1674.12,1678.45996
2022-09-18 23:00:00,1678.44995,1680.02002,1677.45996,1678.01001
2022-09-19 00:00:00,1678.01001,1678.81995,1675.91003,1675.93005
2022-09-19 01:00:00,1675.93994,1676.93005,1671.34998,1671.81006
2022-09-19 02:00:00,1671.68005,1671.92004,1668.21997,1671.62
2022-09-19 03:00:00,1671.66003,1671.66003,1668.56006,1669.27002
2022-09-19 04:00:00,1669.29004,1669.31995,1666.84998,1668.60999
2022-09-19 05:00:00,1668.60999,1669.78003,1667.43994,1667.72998
2022-09-19 06:00:00,1667.62,1667.64001,1664.93994,1666.060059
2022-09-19 07:00:00,1666.060059,1666.089966,1659.69995,1662.92004
2022-09-19 08:00:00,1662.85999,1666.87,1661.060059,1662.66003
2022-09-19 09:00:00,1662.68005,1665.089966,1662.32996,1663.91003
2022-09-19 10:00:00,1663.89001,1665.91003,1662.19995,1665.12
2022-09-19 11:00:00,1665.14001,1665.91003,1660.83997,1661.96997
2022-09-19 12:00:00,1662.12,1667.58997,1661.46997,1665.01001
2022-09-19 13:00:00,1665.43994,1668.25,1662.45996,1664.73999
2022-09-19 14:00:00,1664.76001,1673.12,1663.53003,1671.97998
2022-09-19 15:00:00,1672.01001,1675.31006,1670.66003,1670.66003
2022-09-19 16:00:00,1670.76001,1672.12,1669.68994,1670.81995
2022-09-19 17:00:00,1670.82996,1671.53003,1669.040039,1670.87
2022-09-19 18:00:00,1670.84998,1672.089966,1669.78003,1671.079956
2022-09-19 19:00:00,1671.16003,1674.83997,1671.16003,1674.62
2022-09-19 20:00:00,1674.56006,1676.060059,1674.28003,1675.77002
2022-09-19 22:00:00,1675.87,1676.18005,1675.26001,1675.66003
2022-09-19 23:00:00,1675.62,1675.98999,1674.92004,1675.85999
2022-09-20 00:00:00,1675.84998,1679.31995,1675.35999,1676.12
2022-09-20 01:00:00,1676.20996,1676.98999,1673.43994,1674.48999
2022-09-20 02:00:00,1674.55005,1677.80005,1674.51001,1676.79004
2022-09-20 03:00:00,1676.78003,1677.94995,1675.94995,1677.060059
2022-09-20 04:00:00,1677.069946,1677.26001,1673.23999,1673.56995
2022-09-20 05:00:00,1673.48999,1673.48999,1670.48999,1670.79004
2022-09-20 06:00:00,1671.20996,1674.87,1670.34998,1673.050049
2022-09-20 07:00:00,1673.060059,1675.92004,1672.050049,1672.65002
2022-09-20 08:00:00,1672.51001,1672.51001,1668.01001,1668.93994
2022-09-20 09:00:00,1668.93005,1670.28003,1666.62,1667.88
2022-09-20 10:00:00,1667.85999,1669.63,1666.13,1668.62
2022-09-20 11:00:00,1668.58997,1670.31006,1666.53003,1668.87
2022-09-20 12:00:00,1668.90002,1669.37,1665.33997,1667.83997
2022-09-20 13:00:00,1667.87,1668.85999,1660.050049,1665.21997
2022-09-20 14:00:00,1665.23999,1666.25,1660.76001,1665.33997
2022-09-20 15:00:00,1665.34998,1666.78003,1664.22998,1665.65002
2022-09-20 16:00:00,1665.66003,1665.89001,1663.23999,1664.040039
2022-09-20 17:00:00,1664.060059,1666.18005,1661.63,1665.030029
2022-09-20 18:00:00,1665.02002,1665.88,1663.040039,1664.12
2022-09-20 19:00:00,1664.050049,1666.38,1663.56995,1665.12
2022-09-20 20:00:00,1665.040039,1665.68005,1664.29004,1664.81006
2022-09-20 22:00:00,1664.98999,1665.34998,1664.19995,1665.31995
2022-09-20 23:00:00,1665.32996,1666.76001,1665.28003,1666.46997
2022-09-21 00:00:00,1666.51001,1667.52002,1663.80005,1664.079956
2022-09-21 01:00:00,1664.069946,1665.39001,1663.57996,1664.88
2022-09-21 02:00:00,1664.81006,1666.51001,1664.27002,1664.98999
2022-09-21 03:00:00,1665.030029,1665.60999,1662.91003,1663.88
2022-09-21 04:00:00,1663.84998,1663.84998,1661.78003,1662.050049
2022-09-21 05:00:00,1662.10999,1666.43005,1661.95996,1665.93994
2022-09-21 06:00:00,1665.70996,1676.20996,1665.089966,1671.44995
2022-09-21 07:00:00,1671.41003,1673.90002,1670.68005,1671.13
2022-09-21 08:00:00,1671.030029,1672.19995,1669.52002,1671.16003
2022-09-21 09:00:00,1671.17004,1675.01001,1671.0,1673.44995
2022-09-21 10:00:00,1673.43005,1676.26001,1673.28003,1674.51001
2022-09-21 11:00:00,1674.55005,1677.56006,1673.10999,1675.18994
2022-09-21 12:00:00,1675.18994,1676.34998,1672.98999,1674.29004
2022-09-21 13:00:00,1674.17004,1675.14001,1671.59998,1672.15002
2022-09-21 14:00:00,1672.040039,1673.040039,1666.26001,1668.079956
2022-09-21 15:00:00,1668.26001,1669.01001,1665.89001,1667.64001
2022-09-21 16:00:00,1667.62,1667.90002,1665.050049,1665.32996
2022-09-21 17:00:00,1665.30005,1670.93005,1664.91003,1668.75
2022-09-21 18:00:00,1668.94995,1688.060059,1654.19995,1685.96997
2022-09-21 19:00:00,1686.40002,1687.69995,1670.20996,1672.63
2022-09-21 20:00:00,1672.71997,1674.88,1672.28003,1673.83997
2022-09-21 22:00:00,1673.91003,1673.91003,1670.40002,1671.28003
2022-09-21 23:00:00,1671.12,1671.79004,1665.93994,1667.12
2022-09-22 00:00:00,1667.21997,1667.29004,1660.51001,1660.66003
2022-09-22 01:00:00,1660.62,1660.91003,1656.84998,1660.01001
2022-09-22 02:00:00,1659.89001,1664.87,1658.29004,1663.88
2022-09-22 03:00:00,1663.70996,1663.76001,1659.85999,1660.59998
2022-09-22 04:00:00,1660.64001,1661.78003,1659.37,1660.56995
2022-09-22 05:00:00,1660.44995,1663.80005,1660.19995,1661.12
2022-09-22 06:00:00,1661.099976,1663.079956,1658.53003,1659.33997
2022-09-22 07:00:00,1659.29004,1661.26001,1655.76001,1658.90002
2022-09-22 08:00:00,1658.68005,1678.069946,1658.030029,1671.01001
2022-09-22 09:00:00,1670.97998,1673.38,1666.55005,1666.69995
2022-09-22 10:00:00,1666.51001,1669.42004,1665.35999,1668.41003
2022-09-22 11:00:00,1668.39001,1672.81995,1664.92004,1672.26001
2022-09-22 12:00:00,1672.40002,1684.91003,1671.44995,1681.83997
2022-09-22 13:00:00,1681.91003,1681.91003,1672.099976,1673.51001
2022-09-22 14:00:00,1673.42004,1678.030029,1670.62,1670.97998
2022-09-22 15:00:00,1671.040039,1672.94995,1667.96997,1671.68005
2022-09-22 16:00:00,1671.56006,1676.33997,1670.67004,1674.079956
2022-09-22 17:00:00,1674.079956,1674.54004,1671.77002,1672.069946
2022-09-22 18:00:00,1672.050049,1672.32996,1669.43005,1670.01001
2022-09-22 19:00:00,1670.089966,1674.51001,1670.050049,1671.87
2022-09-22 20:00:00,1671.88,1672.56006,1671.27002,1671.32996
2022-09-22 22:00:00,1671.33997,1671.70996,1670.51001,1671.46997
2022-09-22 23:00:00,1671.42004,1672.94995,1671.28003,1672.80005
2022-09-23 00:00:00,1672.83997,1674.88,1672.39001,1674.34998
2022-09-23 01:00:00,1674.32996,1675.88,1671.59998,1672.88
2022-09-23 02:00:00,1672.92004,1672.98999,1669.45996,1670.62
2022-09-23 03:00:00,1670.60999,1671.67004,1668.65002,1669.23999
2022-09-23 04:00:00,1669.33997,1669.93005,1668.32996,1668.71997
2022-09-23 05:00:00,1668.73999,1672.56995,1668.48999,1672.040039
2022-09-23 06:00:00,1672.01001,1674.20996,1669.81006,1670.51001
2022-09-23 07:00:00,1670.60999,1670.76001,1666.43994,1667.56995
2022-09-23 08:00:00,1667.5,1668.22998,1660.89001,1661.71997
2022-09-23 09:00:00,1661.65002,1663.15002,1652.82996,1657.31995
2022-09-23 10:00:00,1657.18994,1658.32996,1641.37,1643.57996
2022-09-23 11:00:00,1643.58997,1648.68005,1641.62,1647.80005
2022-09-23 12:00:00,1646.82996,1650.75,1643.10999,1646.15002
2022-09-23 13:00:00,1646.26001,1657.95996,1643.42004,1645.01001
2022-09-23 14:00:00,1644.77002,1647.62,1641.62,1643.56006
2022-09-23 15:00:00,1643.57996,1649.13,1643.51001,1646.30005
2022-09-23 16:00:00,1646.30005,1648.33997,1645.45996,1646.31006
2022-09-23 17:00:00,1646.30005,1648.51001,1643.59998,1644.52002
2022-09-23 18:00:00,1644.66003,1645.43005,1639.95996,1640.30005
2022-09-23 19:00:00,1640.37,1645.14001,1640.37,1642.95996
2022-09-23 20:00:00,1643.10999,1645.28003,1643.040039,1643.56995
2022-09-25 22:00:00,1645.23999,1645.73999,1640.44995,1644.16003
2022-09-25 23:00:00,1644.12,1644.65002,1642.62,1644.15002
2022-09-26 00:00:00,1644.12,1645.60999,1626.98999,1627.53003
2022-09-26 01:00:00,1627.96997,1645.54004,1627.96997,1640.53003
2022-09-26 02:00:00,1640.5,1641.98999,1638.69995,1640.22998
2022-09-26 03:00:00,1640.12,1641.66003,1638.52002,1638.52002
2022-09-26 04:00:00,1638.57996,1640.32996,1635.15002,1635.40002
2022-09-26 05:00:00,1635.43994,1640.30005,1634.69995,1637.040039
2022-09-26 06:00:00,1637.23999,1640.34998,1635.65002,1637.80005
2022-09-26 07:00:00,1637.81995,1649.80005,1637.01001,1643.91003
2022-09-26 08:00:00,1643.94995,1647.64001,1642.83997,1646.56995
2022-09-26 09:00:00,1646.68005,1647.089966,1641.41003,1641.89001
2022-09-26 10:00:00,1642.060059,1642.44995,1636.29004,1639.47998
2022-09-26 11:00:00,1639.51001,1641.38,1638.050049,1640.23999
2022-09-26 12:00:00,1640.14001,1647.75,1640.0,1646.060059
2022-09-26 13:00:00,1646.079956,1647.71997,1642.71997,1646.30005
2022-09-26 14:00:00,1646.30005,1648.21997,1643.060059,1644.26001
2022-09-26 15:00:00,1644.17004,1645.26001,1634.35999,1634.51001
2022-09-26 16:00:00,1634.58997,1635.28003,1627.90002,1631.29004
2022-09-26 17:00:00,1631.28003,1631.39001,1621.84998,1624.47998
2022-09-26 18:00:00,1624.33997,1627.81995,1622.38,1627.38
2022-09-26 19:00:00,1627.40002,1631.38,1623.82996,1624.30005
2022-09-26 20:00:00,1624.31006,1624.59998,1621.18994,1622.53003
2022-09-26 22:00:00,1622.39001,1627.54004,1622.22998,1627.48999
2022-09-26 23:00:00,1627.54004,1628.73999,1626.12,1627.72998
2022-09-27 00:00:00,1627.65002,1631.099976,1627.60999,1630.88
2022-09-27 01:00:00,1630.76001,1633.02002,1629.20996,1630.20996
2022-09-27 02:00:00,1630.19995,1630.76001,1628.72998,1630.56006
2022-09-27 03:00:00,1630.55005,1631.80005,1629.13,1631.31995
2022-09-27 04:00:00,1631.21997,1632.33997,1631.01001,1631.76001
2022-09-27 05:00:00,1631.68005,1636.44995,1631.18994,1636.099976
2022-09-27 06:00:00,1635.96997,1638.050049,1633.63,1635.62
2022-09-27 07:00:00,1635.81995,1640.63,1635.71997,1637.43005
2022-09-27 08:00:00,1637.38,1638.14001,1633.81995,1635.78003
2022-09-27 09:00:00,1635.84998,1637.18005,1632.56995,1633.069946
2022-09-27 10:00:00,1633.040039,1638.17004,1632.95996,1637.099976
2022-09-27 11:00:00,1637.099976,1642.45996,1636.68005,1636.71997
2022-09-27 12:00:00,1636.79004,1640.56006,1634.96997,1635.54004
2022-09-27 13:00:00,1635.46997,1640.079956,1634.64001,1639.19995
2022-09-27 14:00:00,1639.15002,1639.15002,1632.90002,1636.35999
2022-09-27 15:00:00,1636.30005,1637.87,1632.0,1634.17004
2022-09-27 16:00:00,1634.15002,1634.19995,1628.38,1629.53003
2022-09-27 17:00:00,1629.5,1631.050049,1626.94995,1630.88
2022-09-27 18:00:00,1630.95996,1632.66003,1629.31006,1631.62
2022-09-27 19:00:00,1631.52002,1631.60999,1626.84998,1627.38
2022-09-27 20:00:00,1627.39001,1629.68005,1627.39001,1629.31995
2022-09-27 22:00:00,1629.040039,1630.51001,1628.92004,1630.030029
2022-09-27 23:00:00,1629.98999,1629.98999,1627.71997,1628.93994
2022-09-28 00:00:00,1628.90002,1630.65002,1625.28003,1626.95996
2022-09-28 01:00:00,1627.069946,1627.38,1623.57996,1623.92004
2022-09-28 02:00:00,1623.95996,1625.43005,1623.079956,1624.48999
2022-09-28 03:00:00,1624.90002,1626.38,1624.34998,1624.67004
2022-09-28 04:00:00,1624.70996,1625.76001,1622.95996,1623.58997
